"Home","Car","Debt","Income","Amount"
"No","No",0,96526,3113.15823782297
"Yes","No",1e+05,151106,755536.923411851
"No","No",1e+05,146902,3829.75924140144
"No","No",1e+05,102016,3177.0023604077
"No","No",1e+05,169327,4115.3057135321
"Yes","Yes",0,122737,1227367.37443468
"Yes","No",1e+05,194848,974230.94525538
"Yes","No",0,144831,724158.714516002
"Yes","Yes",0,112411,1124108.8450798
"No","No",0,74061,2706.01667390913
"No","Yes",0,88019,176028.607259533
"No","No",0,34422,1861.94669132735
"Yes","Yes",1e+05,149936,1399343.82141746
"No","Yes",0,110950,221891.654658739
"Yes","Yes",0,151454,1514540.08202484
"Yes","No",1e+05,152786,763921.34458366
"Yes","Yes",0,126030,1260291.7472489
"Yes","Yes",1e+05,64304,543029.053869392
"Yes","No",1e+05,112215,561079.382612784
"Yes","Yes",0,72409,724076.306729715
"Yes","Yes",0,73982,739813.825279784
"Yes","Yes",0,65291,652913.803418173
"No","No",1e+05,39922,1985.87642554182
"Yes","No",1e+05,99848,499248.776236717
"Yes","Yes",1e+05,53611,436113.009698019
"No","Yes",0,69927,139863.354895021
"Yes","No",1e+05,142504,712519.689701106
"No","No",1e+05,102386,3214.75435406437
"No","No",1e+05,151707,3880.40202211005
"No","Yes",0,185143,370286.720801636
"No","No",0,87333,2959.45278229507
"Yes","No",1e+05,82515,412559.01121193
"Yes","Yes",0,117003,1170037.11592128
"Yes","Yes",0,110372,1103721.33266373
"No","Yes",1e+05,197432,394874.728981182
"No","Yes",0,49017,98035.0150222274
"Yes","Yes",1e+05,156687,1466848.5789703
"No","No",1e+05,108693,3309.15371156037
"Yes","Yes",0,59648,596470.378982571
"No","Yes",0,133082,266169.078805092
"No","No",1e+05,65941,2573.74483300337
"No","Yes",0,61255,122525.616316858
"No","Yes",1e+05,179649,359299.679017068
"Yes","No",0,108636,543182.701543683
"No","No",0,194334,4414.91648747581
"No","No",0,87659,2969.52621223302
"No","No",0,117979,3444.3030660751
"Yes","Yes",0,47194,471944.839709954
"Yes","No",0,123210,616037.06970181
"No","No",0,198625,4459.05981381656
"No","Yes",0,99655,199296.408436413
"No","Yes",1e+05,148138,296278.654623915
"No","No",0,176829,4208.0261719122
"Yes","No",1e+05,82742,413715.16021087
"No","No",0,138267,3727.10273366099
"No","Yes",0,101544,203092.736949634
"Yes","Yes",1e+05,161596,1515943.76945629
"No","No",1e+05,188033,4336.20545262345
"No","No",1e+05,122735,3520.95173402846
"Yes","Yes",1e+05,164561,1545609.85593239
"Yes","No",1e+05,100016,500075.95662362
"No","Yes",0,152230,304461.800644232
"Yes","No",1e+05,84883,424403.094479032
"Yes","No",1e+05,25852,129255.587901997
"Yes","No",0,60130,300639.459725483
"No","No",1e+05,109537,3301.97824316883
"No","No",0,23304,1515.54047291351
"No","No",1e+05,199336,4486.63977626505
"No","No",0,49253,2218.06126108502
"Yes","Yes",1e+05,199834,1898328.60861198
"No","No",0,167722,4078.7056528788
"No","Yes",0,33889,67776.1597905743
"Yes","No",0,100585,502937.784886349
"Yes","Yes",1e+05,88340,783397.310657812
"Yes","Yes",1e+05,67375,573755.625680907
"Yes","No",1e+05,126246,631237.453014846
"No","No",1e+05,47992,2189.25526879586
"Yes","No",0,179043,895217.214914592
"No","No",1e+05,30036,1746.62116506949
"Yes","Yes",1e+05,134177,1241761.03307491
"No","Yes",1e+05,158418,316839.803255089
"No","No",0,124283,3518.20435218471
"Yes","No",0,40451,202266.969082646
"No","Yes",0,52512,105020.314167977
"Yes","Yes",1e+05,171305,1613063.27717393
"No","Yes",1e+05,101668,203311.91480526
"No","No",0,51614,2273.76562854567
"Yes","No",1e+05,165561,827804.289856944
"Yes","No",1e+05,169721,848610.216446341
"Yes","No",0,172859,864295.094111836
"Yes","Yes",1e+05,59460,494588.55664467
"Yes","No",1e+05,102202,510988.262786704
"Yes","No",1e+05,36951,184761.768765337
"Yes","Yes",1e+05,170522,1605243.72531943
"No","No",0,101288,3169.0557378129
"Yes","Yes",1e+05,111866,1018659.43179737
"No","Yes",1e+05,153134,306276.621644818
"Yes","No",1e+05,45999,229998.732262391
"No","Yes",1e+05,74232,148455.213482784
"Yes","Yes",1e+05,95324,853228.784779076
"Yes","No",0,169761,848805.195354193
"Yes","No",0,46510,232567.349320091
"Yes","Yes",1e+05,58671,486698.077571792
"No","No",1e+05,52495,2296.84759213967
"No","Yes",0,110120,220241.907317493
"No","No",1e+05,102362,3189.12080731832
"No","No",1e+05,66956,2596.07986953583
"No","Yes",1e+05,23097,46188.4808305088
"Yes","Yes",0,143311,1433113.86318199
"No","No",0,70510,2658.9833491587
"No","Yes",1e+05,41187,82372.0049984044
"No","Yes",1e+05,56083,112173.255258319
"Yes","Yes",0,20967,209676.270105985
"No","No",1e+05,180212,4249.63911110326
"Yes","No",0,188380,941898.40237065
"Yes","Yes",0,198859,1988594.20974029
"No","No",0,60410,2436.44559593711
"Yes","No",0,179847,899244.220748043
"No","Yes",0,199498,399006.108363527
"Yes","No",0,144954,724788.57731248
"No","Yes",1e+05,166843,333684.905991624
"No","No",1e+05,88724,2975.54950085115
"No","Yes",0,119821,239648.225169428
"Yes","No",0,22075,110385.731976502
"Yes","No",1e+05,169213,846080.681050967
"No","Yes",0,107675,215334.214503333
"No","Yes",1e+05,126995,253982.056974927
"No","No",1e+05,197689,4441.22327228318
"No","Yes",0,57737,115474.266826916
"Yes","Yes",1e+05,22363,123641.317982259
"Yes","No",0,154092,770450.641444734
"No","Yes",1e+05,139329,278660.413944006
"No","No",0,99556,3147.55973471083
"Yes","Yes",0,64891,648906.004646354
"No","No",0,78580,2797.79319785363
"Yes","No",1e+05,100559,502793.106851145
"Yes","No",0,88240,441207.161384913
"Yes","No",0,74487,372420.733264895
"Yes","Yes",1e+05,75098,650991.251719916
"No","No",0,128975,3587.81431485011
"No","Yes",0,173967,347913.712498166
"Yes","No",1e+05,85845,429222.701251646
"Yes","No",0,174237,871184.508804865
"No","No",0,24166,1566.67378964028
"Yes","No",1e+05,137586,687912.533570388
"Yes","Yes",0,179031,1790299.66224177
"Yes","No",0,189923,949604.801559346
"No","Yes",0,189703,379410.067326103
"Yes","No",0,198208,991065.485832205
"No","No",0,23599,1537.67949148127
"No","No",1e+05,84029,2890.31453390473
"Yes","Yes",1e+05,158934,1489339.24913713
"Yes","No",1e+05,179324,896630.825724928
"No","No",0,192402,4370.26741747447
"Yes","No",1e+05,112038,560212.691096265
"No","Yes",1e+05,141769,283534.446149166
"Yes","Yes",1e+05,22632,126320.505326621
"Yes","No",1e+05,29540,147701.465043521
"Yes","No",0,53537,267687.509378398
"Yes","Yes",1e+05,69901,599007.777146473
"Yes","No",0,66220,331109.764111828
"No","No",0,61201,2474.56425525831
"No","No",1e+05,154276,3935.79642869449
"No","Yes",0,139132,278263.56952546
"No","No",1e+05,45919,2155.8827558397
"Yes","Yes",1e+05,176546,1665446.86091208
"No","Yes",1e+05,49447,98896.4270624288
"No","Yes",0,94901,189789.47253695
"Yes","Yes",1e+05,182116,1721159.59676651
"No","Yes",0,32745,65486.4790258848
"No","Yes",0,189772,379535.399529209
"Yes","No",1e+05,100225,501111.842944476
"Yes","Yes",1e+05,81409,714072.896434008
"No","Yes",0,188941,377867.790465767
"Yes","No",0,23889,119440.295477398
"Yes","No",0,128172,640860.688752754
"No","No",0,98783,3149.43447774095
"Yes","No",1e+05,196954,984748.235566818
"No","No",0,63495,2516.90317425009
"Yes","No",1e+05,92922,464602.3410583
"Yes","Yes",0,22059,220580.318775309
"No","Yes",0,47121,94248.0147169422
"No","Yes",0,158819,317642.743073569
"No","Yes",0,177772,355536.683544991
"No","No",0,27950,1650.2643010477
"No","Yes",0,131334,262676.88739351
"No","Yes",1e+05,78654,157299.308259984
"No","No",0,100582,3193.56788888214
"Yes","No",0,31215,156084.678761424
"Yes","Yes",1e+05,31899,218988.54657079
"Yes","No",0,74032,370156.76254604
"No","No",0,32565,1800.76908214153
"Yes","No",1e+05,66220,331096.542238755
"No","No",1e+05,147174,3848.76695749101
"No","Yes",1e+05,189069,378120.744791636
"No","No",0,141357,3769.07724265637
"No","No",0,163177,4043.80658323973
"No","Yes",1e+05,147158,294308.54937841
"No","Yes",1e+05,159583,319179.308064228
"No","No",1e+05,45132,2117.13253359769
"No","No",1e+05,108707,3296.63706510518
"No","No",0,170790,4118.89165897022
"No","Yes",1e+05,193302,386610.990021793
"No","No",0,106105,3246.60523069583
"No","No",1e+05,98522,3163.89756815964
"No","Yes",1e+05,35604,71205.1282750236
"Yes","No",1e+05,86640,433206.841437925
"No","No",1e+05,153728,3932.8637300814
"No","Yes",1e+05,143897,287804.805608416
"Yes","No",0,122842,614198.776864436
"Yes","Yes",0,72805,728035.05327153
"Yes","No",1e+05,157176,785871.014931946
"No","No",0,184071,4291.25264279101
"Yes","Yes",0,178781,1787801.99987088
"No","No",1e+05,59863,2446.12819575827
"No","No",1e+05,155401,3942.26135407973
"Yes","No",1e+05,136437,682185.207299106
"No","No",0,98283,3121.21075623808
"No","No",0,188880,4360.26375169721
"No","Yes",0,28624,57251.3989858887
"Yes","Yes",1e+05,64152,541522.267724267
"Yes","Yes",0,135966,1359653.61455628
"Yes","No",1e+05,126243,631207.246764263
"Yes","No",1e+05,132081,660403.468804443
"No","No",1e+05,151038,3888.99066132467
"Yes","Yes",1e+05,75331,653300.134307445
"Yes","Yes",0,39837,398377.880653251
"No","Yes",0,167045,334087.97391375
"Yes","Yes",1e+05,69312,593106.421590023
"No","Yes",0,121081,242145.850173239
"Yes","Yes",0,37967,379674.368655616
"No","Yes",0,24175,48359.3095180072
"Yes","No",0,38447,192259.848794901
"No","No",1e+05,29757,1718.6226043727
"Yes","No",0,170360,851802.792171002
"No","No",0,105692,3237.12816653118
"No","Yes",1e+05,139578,279156.820513623
"Yes","Yes",0,124090,1240907.29688055
"No","Yes",1e+05,168135,336274.182294268
"No","Yes",0,143447,286908.985909293
"No","No",0,186974,4337.77659434341
"No","No",0,195107,4421.50731249089
"No","Yes",1e+05,188629,377244.78212413
"Yes","Yes",1e+05,82085,720850.507405902
"Yes","Yes",0,184678,1846801.59518581
"Yes","Yes",0,77340,773393.968836787
"No","Yes",1e+05,95847,191707.712967856
"Yes","No",0,60868,304329.133840563
"No","Yes",1e+05,54546,109112.486148911
"Yes","Yes",1e+05,151443,1414439.43634033
"Yes","No",1e+05,122054,610277.477930514
"Yes","No",1e+05,26837,134190.759588916
"No","Yes",1e+05,165333,330688.719162269
"No","Yes",0,189908,379814.919920264
"No","No",1e+05,57359,2398.82341362381
"Yes","No",1e+05,79571,397866.90062627
"No","Yes",0,98312,196640.35793838
"No","No",1e+05,165984,4081.0366891847
"Yes","Yes",1e+05,177473,1674739.77316381
"No","No",1e+05,153125,3906.63787766349
"Yes","No",0,49206,246027.913758719
"No","Yes",0,113169,226337.360949381
"No","No",0,68786,2619.42755958599
"No","Yes",1e+05,97190,194390.483101256
"Yes","No",0,145324,726624.193399286
"Yes","No",1e+05,180095,900478.652631641
"Yes","Yes",1e+05,133165,1231646.15710015
"No","No",1e+05,175373,4187.41131948413
"No","Yes",1e+05,138144,276298.777944619
"Yes","Yes",1e+05,157869,1478684.32056383
"Yes","Yes",1e+05,58362,483601.128247905
"Yes","Yes",0,124955,1249552.5074449
"No","Yes",1e+05,153529,307075.927890029
"Yes","No",0,97994,489963.298172333
"No","No",1e+05,65556,2556.83490853769
"Yes","Yes",0,22176,221759.896437671
"No","Yes",0,122388,244781.448577496
"Yes","No",1e+05,20865,104339.292993742
"No","No",0,121015,3485.70262657863
"No","Yes",0,58813,117609.727492321
"No","Yes",1e+05,176316,352636.296889664
"No","Yes",0,88208,176409.114832662
"Yes","No",1e+05,64023,320119.28103842
"No","Yes",0,123599,247190.624131916
"Yes","Yes",1e+05,187629,1776292.82123231
"No","Yes",0,61217,122437.925380201
"No","No",1e+05,151122,3888.09141119526
"No","No",0,70743,2654.74426526381
"No","Yes",1e+05,61128,122256.747249498
"Yes","Yes",1e+05,54058,440589.919711038
"No","Yes",1e+05,119507,239006.226054781
"Yes","No",0,177246,886206.470058224
"No","No",1e+05,24309,1571.03794354834
"No","No",1e+05,179775,4216.41542578805
"Yes","Yes",1e+05,162724,1527240.7620547
"Yes","Yes",1e+05,148976,1389771.01307734
"Yes","No",0,28251,141254.024719896
"Yes","Yes",1e+05,166950,1569480.45504786
"No","Yes",1e+05,132060,264117.264717654
"Yes","No",0,175296,876474.283038494
"Yes","No",1e+05,161325,806626.051968171
"No","Yes",0,41305,82603.6762965068
"Yes","Yes",1e+05,127495,1174942.71529934
"Yes","No",1e+05,199858,999298.469773347
"No","Yes",1e+05,194043,388074.851724813
"Yes","No",1e+05,65435,327182.438991147
"Yes","Yes",0,151089,1510897.94929816
"No","No",1e+05,81059,2855.91358352435
"No","No",0,29082,1721.29204016393
"Yes","No",0,22913,114547.583570124
"No","Yes",0,22731,45461.6362547847
"No","Yes",1e+05,42576,85159.7914365359
"No","Yes",1e+05,34851,69711.436370934
"No","No",1e+05,64388,2537.99997466412
"No","No",0,91327,3034.46384888891
"No","Yes",0,170136,340277.588555017
"No","Yes",0,64715,129410.879670101
"Yes","No",0,162677,813384.173152651
"No","No",1e+05,198535,4465.26828768957
"Yes","No",1e+05,40079,200385.303535208
"No","Yes",1e+05,196134,392275.656219024
"Yes","No",1e+05,193815,969079.263497256
"No","Yes",1e+05,70862,141713.547783068
"No","No",1e+05,161787,4008.17701957579
"No","Yes",0,71831,143661.4189545
"Yes","No",1e+05,97702,488515.261248238
"No","No",1e+05,89472,2990.61141193014
"No","Yes",1e+05,177365,354738.95248518
"Yes","Yes",0,123852,1238537.90138225
"Yes","Yes",1e+05,163036,1530344.82960777
"No","Yes",0,189513,379027.605328832
"No","No",0,183557,4286.44525399548
"No","Yes",1e+05,169414,338823.850631947
"Yes","No",1e+05,190501,952509.490534464
"No","No",1e+05,160862,4020.57997451163
"No","Yes",1e+05,95603,191215.074514494
"Yes","No",1e+05,155676,778375.613497797
"No","No",1e+05,67137,2588.54743416704
"No","Yes",1e+05,164761,329522.268966586
"No","No",0,140694,3765.07630257144
"No","Yes",1e+05,145788,291589.095961129
"Yes","No",0,131196,655968.73223115
"Yes","No",1e+05,132545,662725.259100584
"Yes","Yes",0,140205,1402049.92291338
"No","Yes",0,52825,105657.710429793
"Yes","Yes",1e+05,164993,1549907.71914503
"No","No",1e+05,146742,3832.2072431347
"Yes","No",1e+05,185024,925118.077526613
"No","No",1e+05,22243,1497.87076854099
"Yes","No",1e+05,185343,926727.144250131
"Yes","Yes",1e+05,191832,1818325.27020683
"Yes","No",1e+05,75234,376156.759314934
"No","Yes",1e+05,140078,280152.56089513
"Yes","No",1e+05,57831,289152.425318205
"No","Yes",1e+05,168978,337943.818976503
"Yes","No",1e+05,74707,373552.433469784
"Yes","Yes",0,105833,1058319.9154156
"No","Yes",0,106745,213504.936315887
"Yes","No",0,108591,542953.135374994
"No","No",1e+05,87611,2962.55344078736
"No","No",0,97810,3133.35680939907
"No","Yes",0,190224,380432.512884031
"Yes","Yes",1e+05,152822,1428227.58630166
"No","Yes",1e+05,59916,119838.519268252
"No","Yes",1e+05,21834,43665.389170026
"Yes","Yes",1e+05,144418,1344191.32028412
"Yes","No",0,168395,841974.135052467
"No","No",1e+05,183063,4276.29370360423
"No","No",1e+05,59404,2431.45546689816
"Yes","No",0,180397,901980.318645799
"No","No",0,118190,3436.45010575098
"No","Yes",1e+05,24522,49031.6730142807
"No","No",0,95655,3072.46937731425
"Yes","No",0,73187,365925.75662815
"Yes","No",0,67651,338254.293565087
"No","No",1e+05,119127,3449.5368481017
"No","No",0,126439,3550.21290444959
"No","No",1e+05,186501,4321.93677595423
"Yes","Yes",1e+05,84301,742992.451818001
"No","No",0,135573,3691.10408105241
"Yes","No",0,130998,654979.073978147
"Yes","No",1e+05,127161,635798.665055788
"No","No",0,119527,3464.81537076732
"Yes","No",1e+05,140757,703781.727645833
"Yes","No",1e+05,53496,267473.566229378
"No","Yes",0,147564,295122.023300872
"No","Yes",0,158724,317436.200705776
"No","Yes",0,149853,299704.926368987
"No","Yes",0,121338,242666.256432772
"Yes","No",0,131222,656126.399083698
"No","Yes",0,154644,309284.3790702
"No","Yes",0,186895,373779.330005878
"No","No",1e+05,67848,2603.85016757459
"No","No",0,70454,2637.23833531842
"Yes","Yes",1e+05,74540,645411.788352176
"No","No",0,54832,2327.19156063362
"Yes","No",0,50827,254138.99880957
"Yes","No",1e+05,81041,405203.157843583
"No","No",0,69522,2645.51267309427
"No","Yes",0,33878,67758.2771613874
"No","Yes",1e+05,74766,149527.860038357
"No","No",1e+05,25065,1590.34083828635
"No","Yes",0,63079,126155.056264753
"No","No",1e+05,150688,3870.84060193149
"No","No",0,48504,2221.50165712679
"Yes","No",1e+05,177274,886379.336851314
"Yes","Yes",1e+05,186800,1768003.85635644
"Yes","Yes",0,144784,1447840.75122836
"Yes","No",0,187441,937215.925696288
"No","Yes",1e+05,175673,351357.690729146
"Yes","Yes",0,24908,249083.371030549
"No","Yes",1e+05,21375,42744.0409626286
"No","No",0,151423,3901.19343367531
"Yes","Yes",1e+05,40835,308338.161599879
"No","No",0,189972,4343.26353415853
"No","No",1e+05,161861,4006.18089235844
"Yes","Yes",0,100171,1001712.7763509
"No","No",1e+05,106470,3246.7835012887
"No","No",1e+05,136488,3703.10040385383
"No","Yes",1e+05,185462,370952.908485857
"Yes","Yes",0,53143,531426.329605206
"Yes","Yes",0,119220,1192208.68969424
"No","Yes",0,57424,114851.832369565
"Yes","Yes",0,42896,428941.337021479
"No","Yes",0,79738,159472.575984672
"No","Yes",0,82619,165233.932750886
"Yes","Yes",0,53910,539111.590414858
"Yes","No",0,101745,508751.555536652
"Yes","No",0,146664,733301.560506984
"No","Yes",0,50111,100222.276615199
"No","Yes",0,32511,65033.6595498436
"Yes","Yes",1e+05,117086,1070830.83851999
"No","No",1e+05,136938,3720.44439853069
"No","No",0,68526,2624.83372643246
"Yes","No",0,130788,653941.307376123
"Yes","Yes",0,172744,1727449.36224159
"Yes","No",0,50471,252363.253452853
"No","No",1e+05,194292,4422.84594991395
"Yes","Yes",0,76163,761639.209754874
"Yes","No",0,126289,631435.519260095
"Yes","Yes",1e+05,120730,1107297.72233404
"Yes","No",0,39774,198866.499885446
"Yes","Yes",1e+05,130262,1202627.28659937
"No","Yes",1e+05,53093,106200.784608006
"Yes","Yes",1e+05,34267,242678.849367128
"Yes","Yes",0,74353,743519.800109323
"Yes","Yes",0,165717,1657172.97856666
"No","No",1e+05,197614,4445.10023434331
"Yes","No",0,164465,822323.227182211
"No","Yes",1e+05,154630,309247.939897341
"No","No",1e+05,175038,4192.49922366346
"Yes","No",0,119101,595517.205987451
"No","Yes",1e+05,153467,306933.403762378
"No","Yes",1e+05,122194,244384.507818578
"No","No",1e+05,82524,2877.69699283216
"No","Yes",1e+05,176940,353876.434601378
"Yes","No",1e+05,180964,904814.617972778
"No","Yes",0,63472,126958.975973622
"No","Yes",0,189157,378327.354039898
"Yes","Yes",0,61969,619682.506845346
"Yes","Yes",1e+05,188723,1787231.75481537
"No","Yes",1e+05,78074,156155.780830675
"Yes","No",0,93604,468030.98062667
"No","Yes",1e+05,166501,333010.11766537
"No","No",0,81679,2870.39957952704
"No","No",1e+05,93522,3034.8734027133
"No","No",0,56958,2375.20438533292
"Yes","No",1e+05,71281,356387.55372207
"No","No",1e+05,50194,2221.79667889074
"No","No",1e+05,153717,3918.68146172739
"No","Yes",1e+05,139383,278760.479061843
"No","No",1e+05,166942,4075.80233758328
"Yes","Yes",0,124326,1243240.27174506
"No","Yes",1e+05,88699,177389.046653561
"No","Yes",0,90121,180238.84283128
