"Home","Car","Debt","Income","Amount"
"Yes","Yes",0,170641,853199.078456925
"Yes","Yes",1e+05,67624,238142.798990245
"No","Yes",0,67801,33887.2566115048
"Yes","No",1e+05,153713,307419.460366307
"Yes","No",0,189286,378563.14086539
"No","No",1e+05,163765,404.682644692094
"No","Yes",1e+05,192241,96119.5072299836
"Yes","Yes",1e+05,96273,381364.990858587
"Yes","Yes",0,80480,402394.047938944
"No","Yes",0,147117,73545.583101934
"No","Yes",1e+05,185906,92948.9310401969
"No","No",1e+05,63028,251.011140392771
"No","No",1e+05,169645,411.863717926136
"Yes","No",1e+05,117745,235484.838647782
"Yes","Yes",0,32198,160994.212355168
"No","No",1e+05,71065,266.549712139191
"No","Yes",0,45415,22719.0978852642
"No","No",1e+05,123795,351.847876759933
"Yes","No",0,54720,109421.593904514
"Yes","No",1e+05,156133,312280.511207499
"Yes","No",0,137808,275624.175733718
"Yes","No",0,144473,288955.041827571
"No","Yes",0,122114,61057.3004591126
"Yes","Yes",0,114345,571723.535133383
"No","Yes",0,199452,99720.5907219338
"No","No",1e+05,78785,280.698515539831
"No","No",0,141153,375.701818562527
"No","Yes",1e+05,189004,94511.5905297544
"Yes","Yes",1e+05,112115,460574.099719887
"Yes","Yes",1e+05,123159,515791.595540757
"Yes","No",0,60245,120489.919290162
"No","No",1e+05,155046,393.76975618134
"No","Yes",1e+05,30426,15221.5116939815
"Yes","No",1e+05,22520,45048.9897977179
"Yes","Yes",1e+05,137474,587369.518916609
"Yes","Yes",0,127100,635494.81702961
"No","No",1e+05,75876,275.438359626244
"No","Yes",1e+05,103936,51968.7290850241
"No","No",0,91499,302.478859405945
"No","No",1e+05,150188,387.542823719312
"No","No",1e+05,143902,379.345860732635
"Yes","Yes",0,44589,222958.795395715
"No","Yes",0,110087,55032.1693483721
"Yes","Yes",0,172770,863835.459271054
"No","Yes",1e+05,178717,89356.2003773618
"No","No",0,29927,173.011007557592
"No","No",0,105737,325.170992280063
"No","No",1e+05,86042,293.359216132441
"Yes","Yes",1e+05,85778,328882.517512601
"No","Yes",0,88805,44413.200188133
"Yes","No",0,105582,211151.623429674
"No","Yes",1e+05,70340,35163.6314724915
"Yes","Yes",1e+05,44970,124844.542216965
"Yes","Yes",0,179315,896563.274917891
"No","No",0,140303,374.569790921848
"Yes","Yes",0,86348,431748.694477256
"No","No",0,84786,291.191261474206
"Yes","No",0,89408,178810.546678651
"No","No",1e+05,114409,338.257840540542
"No","Yes",1e+05,84154,42083.1277752882
"No","Yes",0,29138,14575.2722232566
"No","Yes",1e+05,48872,24434.9431194157
"Yes","No",1e+05,70757,141497.52817708
"Yes","No",1e+05,75585,151163.378446749
"No","No",1e+05,145539,381.518176455483
"Yes","No",0,161135,322272.326083551
"Yes","Yes",1e+05,187129,835658.211912916
"No","Yes",0,109865,54929.3342007799
"Yes","No",1e+05,133664,267314.644431925
"Yes","No",1e+05,98752,197508.790912915
"Yes","Yes",0,98496,492480.78470147
"No","No",1e+05,186551,431.90405305874
"No","Yes",0,77234,38616.1540498488
"No","No",0,173729,416.807116953178
"No","Yes",1e+05,137164,68593.4333722913
"No","No",1e+05,180478,424.82335952527
"No","No",1e+05,168364,410.327940714624
"Yes","Yes",1e+05,87106,335542.522375248
"Yes","No",1e+05,123798,247599.487722927
"No","No",1e+05,36517,191.114711324935
"Yes","Yes",1e+05,196719,883581.208533429
"Yes","Yes",0,161284,806422.800948381
"No","No",0,142496,377.500781592152
"Yes","No",0,130863,261721.617015968
"No","No",0,63871,252.731125909608
"Yes","Yes",0,192671,963352.271812671
"Yes","Yes",0,181877,909385.386334316
"Yes","Yes",1e+05,83128,315662.464958942
"Yes","No",0,44409,88811.0918612282
"Yes","Yes",0,88702,443523.943019399
"Yes","Yes",0,192070,960370.18838427
"No","No",0,158672,398.320462498783
"Yes","No",0,160849,321710.808324779
"Yes","No",1e+05,126308,252608.191115272
"No","No",1e+05,82084,286.488285895774
"No","Yes",1e+05,21250,10620.7268403681
"No","No",1e+05,59055,243.013419855266
"No","No",0,136375,369.292870011705
"No","Yes",0,28882,14451.3346192358
"No","No",1e+05,118401,344.098541404864
"No","No",0,161566,401.952953802933
"Yes","Yes",1e+05,147449,637228.85585792
"Yes","Yes",1e+05,140166,600817.91324639
"Yes","Yes",1e+05,65235,226178.00838429
"No","No",1e+05,144558,380.22199986193
"No","Yes",1e+05,159674,79841.1536164348
"Yes","No",0,59451,118910.147759653
"Yes","No",1e+05,166272,332547.688183352
"No","Yes",1e+05,121304,60627.9072777067
"Yes","No",1e+05,26883,53775.9880130955
"No","No",0,53089,230.437571243826
"No","No",0,167506,409.285900022039
"Yes","Yes",1e+05,82325,311632.990429488
"No","Yes",0,131679,65832.7849774266
"Yes","No",0,40432,80861.4266067165
"Yes","No",0,147324,294647.824771744
"Yes","No",0,111665,223319.140379841
"Yes","Yes",0,198530,992650.085635753
"No","No",0,39616,199.051599484217
"Yes","No",1e+05,95997,191992.292294477
"No","No",1e+05,193936,440.385644725945
"No","No",1e+05,85902,293.104834498735
"No","Yes",1e+05,52548,26287.4009087326
"Yes","No",0,99513,199031.992089159
"No","Yes",0,92808,46403.0965406868
"No","No",1e+05,120724,347.454250781536
"Yes","No",1e+05,126929,253854.297949713
"Yes","Yes",0,75719,378609.121540611
"No","Yes",0,101537,50759.3863363064
"No","No",0,147732,384.352776081335
"Yes","Yes",0,188429,942142.290099164
"No","Yes",0,129237,64604.5217344419
"Yes","Yes",0,141130,705641.822481778
"No","Yes",1e+05,126366,63182.1665060431
"No","Yes",1e+05,152433,76225.5791630722
"Yes","No",0,119524,239037.903799578
"Yes","No",0,27887,55771.8759224624
"Yes","Yes",0,142755,713772.168452137
"Yes","No",0,32808,65601.217904972
"Yes","Yes",0,76215,381076.62130851
"Yes","No",1e+05,71291,142580.059052805
"No","Yes",1e+05,173085,86551.1407798656
"Yes","No",0,102911,205842.46111139
"No","No",1e+05,143460,378.770372970478
"No","Yes",1e+05,177901,88963.4936122779
"Yes","No",0,35461,70937.243731603
"No","Yes",0,28053,14040.7882079555
"Yes","No",1e+05,46731,93449.4367097458
"No","Yes",0,167463,83738.0523347905
"No","No",0,134348,366.520016549841
"No","No",0,65704,256.330948186551
"No","No",0,53147,230.550924256412
"No","Yes",0,156146,78047.786274566
"Yes","No",1e+05,21714,43421.8447146492
"No","No",0,144839,380.579237427059
"No","No",0,120937,347.755909944062
"No","No",1e+05,66382,257.636682898597
"No","Yes",0,181492,90744.3839165096
"No","Yes",0,113023,56505.4403171868
"Yes","No",1e+05,172506,345014.367982358
"Yes","No",1e+05,93038,186074.024462077
"No","Yes",0,36955,18482.8979308434
"No","No",1e+05,70328,265.188475568029
"No","Yes",1e+05,168430,84214.2893259878
"Yes","Yes",1e+05,162192,710964.128511337
"No","No",1e+05,106758,326.739189827918
"Yes","Yes",1e+05,83080,315398.859611422
"No","No",0,128164,358.007812037052
"No","No",1e+05,69721,264.088436380434
"No","No",1e+05,128166,357.999387908283
"Yes","Yes",0,183439,917193.091445309
"Yes","No",1e+05,149851,299701.228005439
"Yes","No",1e+05,196702,393409.294429091
"No","No",0,108434,329.281561099443
"No","Yes",1e+05,50181,25086.72486159
"Yes","No",1e+05,72762,145530.190059419
"Yes","No",0,98657,197304.571218038
"Yes","No",0,174510,349019.07056177
"No","Yes",1e+05,86682,43355.0639637878
"No","No",1e+05,38751,196.828041195643
"No","Yes",0,24322,12148.0079018135
"Yes","Yes",0,103760,518793.113239082
"No","Yes",0,71369,35678.0843997499
"Yes","No",0,133636,267270.192997297
"No","Yes",0,41296,20659.339784008
"No","No",1e+05,108110,328.811026467566
"Yes","Yes",1e+05,53083,165439.877576859
"Yes","Yes",1e+05,68628,243131.218514789
"Yes","No",0,133160,266338.245810381
"No","Yes",1e+05,116364,58171.1276968163
"No","Yes",1e+05,94461,47249.6557661317
"No","Yes",1e+05,141772,70889.9790239371
"Yes","Yes",1e+05,76601,282992.93020263
"Yes","Yes",0,151506,757533.846966306
"Yes","No",0,148758,297525.800546046
"Yes","Yes",0,106264,531317.503711418
"No","No",1e+05,98946,314.554538506735
"Yes","No",1e+05,113900,227799.499308487
"Yes","No",1e+05,58211,116421.110838999
"No","No",0,74208,272.419790166998
"No","Yes",0,148715,74344.9868678185
"No","No",1e+05,42383,205.865223200928
"Yes","No",1e+05,55502,111004.430849127
"No","Yes",0,171886,85936.4858915964
"No","Yes",1e+05,59191,29600.7699959416
"No","Yes",0,53074,26549.4520663221
"No","No",1e+05,101356,318.376554738684
"No","No",1e+05,20093,141.703671878587
"Yes","No",0,41134,82261.610579502
"No","Yes",1e+05,124251,62126.4360545397
"Yes","Yes",1e+05,118957,494799.440556668
"Yes","No",1e+05,83613,167213.611412338
"No","No",1e+05,176958,420.666924672217
"No","No",0,50904,225.569854882486
"No","No",0,106827,326.816474983847
"No","No",1e+05,134675,366.969933350657
"No","Yes",0,190367,95184.2265790132
"Yes","Yes",0,155610,778055.120385198
"No","No",1e+05,182079,426.684009185591
"No","Yes",0,113242,56616.3266007131
"Yes","Yes",1e+05,172917,764580.26386846
"No","No",0,36132,190.046977368175
"No","Yes",1e+05,111632,55816.8186339085
"No","No",1e+05,100497,317.032036163645
"No","Yes",0,59763,29875.7564830962
"No","No",0,37940,194.776866957671
"No","Yes",0,126797,63379.6515163227
"No","No",0,132573,364.093596095687
"No","Yes",0,182534,91283.4278350465
"Yes","Yes",0,182818,914106.347254386
"No","Yes",1e+05,163405,81720.2132203852
"Yes","No",1e+05,64776,129556.918061998
"Yes","Yes",0,190913,954572.136091469
"Yes","No",0,72548,145095.848370848
"Yes","Yes",1e+05,24101,20495.0346692823
"Yes","No",1e+05,26735,53473.0191504138
"No","Yes",0,66049,33016.8365593995
"Yes","No",0,149677,299352.217728669
"Yes","Yes",0,24881,124419.696018475
"No","No",0,120718,347.457544403492
"Yes","Yes",1e+05,149015,645092.134324158
"No","Yes",0,170279,85154.4158252051
"No","No",1e+05,143683,379.052201180464
"Yes","Yes",1e+05,68659,243314.629226346
"Yes","No",0,20174,40322.8590791351
"No","Yes",1e+05,113602,56803.1157660998
"Yes","Yes",1e+05,36326,81628.879868951
"Yes","No",0,163339,326689.790905987
"Yes","No",0,159783,319580.655614194
"No","Yes",0,185968,92968.7093873623
"Yes","No",0,153516,307024.144578803
"Yes","No",1e+05,28196,56395.8216925748
"No","No",1e+05,40539,201.300387189854
"Yes","No",0,173622,347238.1926935
"Yes","No",1e+05,87043,174089.812930314
"No","No",0,134715,367.049056170145
"Yes","No",1e+05,128194,256387.281330543
"Yes","Yes",0,159866,799318.877832825
"No","No",0,197046,443.911998417789
"No","No",0,185512,430.708843200128
"No","Yes",1e+05,160354,80173.7095756644
"No","Yes",1e+05,128517,64256.990677655
"No","No",1e+05,40497,201.198843888927
"No","No",1e+05,166849,408.466996339407
"Yes","No",0,77347,154695.918910662
"No","Yes",1e+05,102051,51013.4489952446
"No","No",1e+05,30852,175.64058392904
"No","Yes",1e+05,131070,65535.1476219722
"No","No",1e+05,33582,183.257744188915
"Yes","No",0,40936,81885.2326948556
"Yes","No",0,160641,321284.306491078
"No","Yes",0,85349,42666.6533736775
"No","Yes",0,127963,63982.4586630496
"Yes","Yes",1e+05,58027,190142.11544275
"No","Yes",0,182479,91223.2077370798
"No","Yes",1e+05,90345,45171.8433667712
"Yes","Yes",1e+05,55832,179154.032745534
"Yes","Yes",1e+05,37364,86813.2030847029
"No","Yes",1e+05,73058,36510.9018332768
"No","Yes",0,22676,11341.668882067
"Yes","Yes",0,194607,973042.993233818
"Yes","No",0,53576,107170.193607646
"Yes","Yes",1e+05,23085,15409.090748963
"Yes","No",0,136740,273482.210144455
"Yes","No",1e+05,70971,141934.424362639
"Yes","No",0,98592,197178.383816488
"Yes","Yes",1e+05,199902,899506.044664855
"Yes","No",0,83571,167159.871737201
"Yes","Yes",0,36286,181423.492268887
"No","Yes",0,75510,37764.8790382493
"Yes","No",1e+05,20487,40961.6067968654
"Yes","Yes",1e+05,92448,362236.920346206
"No","No",1e+05,32709,180.914391617988
"No","No",0,58552,241.978047554198
"Yes","Yes",1e+05,170847,754229.907713337
"Yes","No",0,181088,362173.55487573
"Yes","No",0,89058,178107.911830341
"No","No",0,36180,190.223730599326
"No","Yes",0,180320,90164.3821186428
"No","Yes",0,27226,13616.7143067392
"No","Yes",0,117010,58492.1471921014
"No","No",1e+05,109269,330.577634436384
"Yes","Yes",1e+05,62045,210238.72657802
"No","No",1e+05,165172,406.422000673064
"No","Yes",1e+05,185091,92559.5238041567
"Yes","Yes",1e+05,115585,477922.804315531
"Yes","Yes",1e+05,67801,239011.630313794
"No","No",1e+05,172670,415.541672566073
"Yes","No",0,138308,276614.543784697
"No","Yes",0,150790,75376.8166339369
"Yes","No",1e+05,97738,195461.62055829
"No","No",1e+05,181485,426.01685408581
"Yes","Yes",1e+05,136325,581626.135428085
"No","Yes",1e+05,85689,42844.6732826957
"Yes","Yes",1e+05,162086,710433.480497521
"No","No",0,20754,144.080585372544
"Yes","No",0,37261,74516.3917670145
"Yes","Yes",1e+05,198997,894984.739571974
"No","No",0,175021,418.36252420441
"Yes","Yes",1e+05,61600,207995.702303695
"No","No",0,114593,338.518726930293
"No","No",1e+05,83355,288.714122163551
"Yes","Yes",0,82760,413798.500910267
"No","Yes",0,42572,21280.1796787891
"No","No",0,96557,310.716692309873
"Yes","Yes",0,72793,363967.876991939
"No","Yes",1e+05,111942,55962.4545542386
"No","Yes",1e+05,146353,73183.2358765575
"Yes","No",0,152873,305744.265947678
"No","Yes",0,185604,92801.6714900923
"Yes","Yes",0,192325,961626.838144718
"Yes","Yes",0,106888,534429.286249511
"Yes","No",0,97099,194201.547025909
"No","No",0,40132,200.304332709673
"Yes","No",0,83167,166335.5215562
"No","No",0,91554,302.574615895287
"No","No",1e+05,96790,311.134736890166
"No","Yes",0,141756,70871.4557754337
"Yes","Yes",0,125181,625913.336245097
"Yes","Yes",0,84641,423219.582258714
"Yes","No",1e+05,22553,45098.3307030961
"Yes","Yes",1e+05,147952,639765.697388649
"No","Yes",1e+05,162238,81121.4086564273
"No","Yes",1e+05,25193,12606.462053705
"Yes","No",1e+05,172638,345269.665442853
"No","Yes",1e+05,149821,74909.8190365383
"Yes","No",1e+05,173635,347267.914300304
"Yes","No",1e+05,38174,76332.9330605769
"No","Yes",0,58689,29339.7631423067
"Yes","No",1e+05,38518,77028.6312853854
"Yes","Yes",1e+05,136091,580456.566635176
"Yes","Yes",0,103392,516959.788279388
"Yes","No",1e+05,149310,298624.021452747
"No","Yes",1e+05,48551,24278.0923957905
"Yes","Yes",0,126504,632519.656284639
"Yes","Yes",1e+05,157192,685951.370901405
"No","Yes",1e+05,80601,40294.9579513182
"Yes","Yes",0,164055,820284.819690828
"No","Yes",0,71935,35982.9821746638
"No","Yes",0,199524,99754.0526734129
"No","Yes",1e+05,41979,20979.3613163075
"No","No",1e+05,170162,412.4946232858
"No","No",1e+05,39684,199.201582298884
"No","No",1e+05,63708,252.437583091125
"Yes","Yes",0,110976,554895.08616413
"Yes","Yes",0,98254,491272.057101455
"No","No",1e+05,97953,312.964740085767
"Yes","Yes",1e+05,168243,741216.540776399
"Yes","Yes",0,197711,988558.902133129
"No","Yes",1e+05,115491,57754.6141681202
"Yes","Yes",0,182386,911928.708244939
"No","No",1e+05,50801,225.405750492003
"No","No",0,154153,392.637725368342
"Yes","No",1e+05,169650,339302.277414501
"Yes","Yes",1e+05,134167,570855.679685987
"Yes","No",0,38656,77314.9324703325
"No","Yes",0,140854,70436.507147948
"Yes","Yes",1e+05,176815,784071.139247932
"Yes","No",1e+05,184773,369542.695750571
"No","No",0,50180,224.004778051362
"No","No",0,20983,144.826853182327
"No","Yes",0,116001,58006.6566084144
"Yes","Yes",0,150457,752284.683151174
"Yes","Yes",0,161662,808314.50822851
"Yes","No",1e+05,182862,365707.988437093
"Yes","Yes",1e+05,79926,299634.714142792
"No","No",0,128921,359.059065688035
"Yes","No",1e+05,47626,95231.7073615953
"Yes","No",0,28738,57493.1851937735
"No","Yes",0,182393,91203.4503185668
"Yes","Yes",0,171949,859749.211588537
"Yes","Yes",1e+05,38842,94216.6915720628
"Yes","No",0,131800,263600.886406389
"Yes","No",0,183085,366162.249145431
"Yes","No",1e+05,44376,88760.2153529314
"Yes","Yes",1e+05,158371,691850.017524719
"Yes","Yes",0,155542,777713.416433855
"No","No",0,165343,406.627891159949
"Yes","Yes",1e+05,93355,366761.644370919
"No","Yes",1e+05,89497,44741.8044559315
"No","Yes",1e+05,176399,88196.9498946472
"No","Yes",0,98026,49008.8711172421
"Yes","Yes",1e+05,173279,766407.593927545
"No","Yes",1e+05,52258,26125.5108679958
"Yes","No",1e+05,32462,64906.9490929982
"Yes","Yes",0,187099,935511.426119071
"Yes","Yes",0,195899,979498.808468852
"No","No",0,146061,382.165806194763
"No","No",0,191821,437.964061533414
"Yes","Yes",1e+05,116486,482425.652015851
"No","No",1e+05,189339,435.135314494294
"No","Yes",0,64028,32029.4831694886
"No","No",0,168325,410.268647918535
"No","Yes",1e+05,87560,43781.899749974
"No","Yes",0,185359,92693.2504418723
"Yes","No",0,98062,196126.914962141
"Yes","Yes",1e+05,102752,413765.263053891
"No","No",1e+05,103503,321.712381753175
"Yes","No",1e+05,154196,308380.282942035
"Yes","No",0,128242,256479.87525272
"No","Yes",0,67198,33604.9864441003
"Yes","Yes",0,178682,893408.836330761
"No","No",0,157497,396.850146167866
"Yes","Yes",1e+05,177331,786640.826443907
"No","Yes",0,80233,40131.8242200034
"Yes","No",0,178585,357170.944630207
"Yes","No",1e+05,20503,41009.6879516778
"Yes","Yes",1e+05,134068,570356.877772962
"No","No",1e+05,40889,202.17131429725
"No","Yes",0,44162,22068.7491520986
"No","No",0,141572,376.263722368673
"Yes","Yes",0,47019,235103.826510583
"No","Yes",0,169029,84529.839956082
"No","Yes",1e+05,41971,20990.7514558479
"No","Yes",0,181224,90609.504663415
"Yes","No",1e+05,84622,169249.210141084
"No","Yes",0,128663,64332.6177348385
"No","Yes",1e+05,165368,82687.46786698
"Yes","No",0,163626,327256.201164212
"Yes","Yes",0,91369,456821.415718375
"Yes","Yes",1e+05,45928,129637.631204479
"No","No",0,199618,446.797517589369
"Yes","No",1e+05,21010,42005.5867550521
"No","No",0,44977,212.091586489957
"No","No",0,44577,211.106344699401
"No","Yes",0,20353,10184.8478331423
"Yes","Yes",1e+05,69555,247781.435976983
"Yes","No",0,109596,219201.309450589
"Yes","Yes",1e+05,130894,554453.305302155
"Yes","No",0,132452,264907.297189512
"Yes","Yes",0,99719,498605.037603494
"No","Yes",1e+05,162899,81443.5723290678
"No","Yes",1e+05,183595,91785.9439770765
"No","No",0,105148,324.258145931369
"No","Yes",0,181166,90573.734528696
"No","Yes",0,102353,51168.0902365991
"Yes","No",1e+05,42491,84967.9969285895
"Yes","No",1e+05,195051,390103.719242427
"Yes","Yes",0,36148,180736.67539289
"Yes","Yes",0,47744,238719.383059662
"Yes","Yes",0,101646,508225.153021475
"No","No",1e+05,199059,446.167518632841
"Yes","No",1e+05,47550,95090.8253994397
"Yes","Yes",1e+05,175676,778376.305105907
"Yes","No",1e+05,133999,268002.380146355
"Yes","No",0,25357,50737.383418077
"No","No",0,55472,235.517842464457
"Yes","No",1e+05,102059,204128.073742527
"Yes","Yes",0,163130,815661.465037951
